;hourly_mean;daily_mean;equivalent_rolling_weighted_mean
2017-03-22 17:00:00;7.454938271604938;5.33443072702332;6.938441143689987
2017-03-22 18:00:00;6.691975308641975;5.33443072702332;6.938441143689987
2017-03-22 19:00:00;6.170987654320988;5.33443072702332;6.938441143689987
2017-03-22 20:00:00;5.8236625514403295;5.33443072702332;6.938441143689987
2017-03-22 21:00:00;5.563991769547325;5.33443072702332;6.938441143689987
2017-03-22 22:00:00;5.313374485596707;5.33443072702332;6.938441143689987
2017-03-22 23:00:00;5.140534979423869;5.33443072702332;6.938441143689987
2017-03-23 00:00:00;5.008641975308642;7.066345164609054;6.818542309670782
2017-03-23 01:00:00;4.832716049382715;7.066345164609054;6.818542309670782
2017-03-23 02:00:00;4.716255144032921;7.066345164609054;6.818542309670782
2017-03-23 03:00:00;4.5932098765432094;7.066345164609054;6.818542309670782
2017-03-23 04:00:00;4.51604938271605;7.066345164609054;6.818542309670782
2017-03-23 05:00:00;4.478395061728395;7.066345164609054;6.818542309670782
2017-03-23 06:00:00;4.527366255144034;7.066345164609054;6.818542309670782
2017-03-23 07:00:00;5.169135802469135;7.066345164609054;6.818542309670782
2017-03-23 08:00:00;6.140946502057613;7.066345164609054;6.818542309670782
2017-03-23 09:00:00;7.118106995884774;7.066345164609054;6.818542309670782
2017-03-23 10:00:00;8.06769547325103;7.066345164609054;6.818542309670782
2017-03-23 11:00:00;8.957818930041153;7.066345164609054;6.818542309670782
2017-03-23 12:00:00;9.68148148148148;7.066345164609054;6.818542309670782
2017-03-23 13:00:00;10.199588477366255;7.066345164609054;6.818542309670782
2017-03-23 14:00:00;10.483641975308643;7.066345164609054;6.818542309670782
2017-03-23 15:00:00;10.505349794238684;7.066345164609054;6.818542309670782
2017-03-23 16:00:00;10.139917695473251;7.066345164609054;6.818542309670782
2017-03-23 17:00:00;9.3940329218107;7.066345164609054;6.818542309670782
2017-03-23 18:00:00;8.335802469135801;7.066345164609054;6.818542309670782
2017-03-23 19:00:00;7.522839506172839;7.066345164609054;6.818542309670782
2017-03-23 20:00:00;6.98477366255144;7.066345164609054;6.818542309670782
2017-03-23 21:00:00;6.497530864197532;7.066345164609054;6.818542309670782
2017-03-23 22:00:00;6.087037037037036;7.066345164609054;6.818542309670782
2017-03-23 23:00:00;5.633950617283951;7.066345164609054;6.818542309670782
2017-03-24 00:00:00;5.197325102880658;6.690076303155007;6.663014403292181
2017-03-24 01:00:00;4.845473251028807;6.690076303155007;6.663014403292181
2017-03-24 02:00:00;4.542901234567901;6.690076303155007;6.663014403292181
2017-03-24 03:00:00;4.2286008230452685;6.690076303155007;6.663014403292181
2017-03-24 04:00:00;4.010905349794238;6.690076303155007;6.663014403292181
2017-03-24 05:00:00;3.808230452674897;6.690076303155007;6.663014403292181
2017-03-24 06:00:00;3.805349794238683;6.690076303155007;6.663014403292181
2017-03-24 07:00:00;4.767695473251029;6.690076303155007;6.663014403292181
2017-03-24 08:00:00;5.97283950617284;6.690076303155007;6.663014403292181
2017-03-24 09:00:00;7.067283950617283;6.690076303155007;6.663014403292181
2017-03-24 10:00:00;8.051028806584362;6.690076303155007;6.663014403292181
2017-03-24 11:00:00;8.89320987654321;6.690076303155007;6.663014403292181
2017-03-24 12:00:00;9.616666666666669;6.690076303155007;6.663014403292181
2017-03-24 13:00:00;10.164197530864199;6.690076303155007;6.663014403292181
2017-03-24 14:00:00;10.532716049382715;6.690076303155007;6.663014403292181
2017-03-24 15:00:00;10.685596707818931;6.690076303155007;6.663014403292181
2017-03-24 16:00:00;10.381893004115227;6.690076303155007;6.663014403292181
2017-03-24 17:00:00;9.568312757201646;6.690076303155007;6.663014403292181
2017-03-24 18:00:00;8.016255144032922;6.690076303155007;6.663014403292181
2017-03-24 19:00:00;6.723045267489712;6.690076303155007;6.663014403292181
2017-03-24 20:00:00;5.893415637860082;6.690076303155007;6.663014403292181
2017-03-24 21:00:00;5.183744855967078;6.690076303155007;6.663014403292181
2017-03-24 22:00:00;4.559670781893004;6.690076303155007;6.663014403292181
2017-03-24 23:00:00;4.045473251028806;6.690076303155007;6.663014403292181
2017-03-25 00:00:00;3.5843621399176953;6.961454046639232;6.8144232253086425
2017-03-25 01:00:00;3.1341563786008226;6.961454046639232;6.8144232253086425
2017-03-25 02:00:00;2.807407407407408;6.961454046639232;6.8144232253086425
2017-03-25 03:00:00;2.4660493827160495;6.961454046639232;6.8144232253086425
2017-03-25 04:00:00;2.174485596707819;6.961454046639232;6.8144232253086425
2017-03-25 05:00:00;1.925102880658436;6.961454046639232;6.8144232253086425
2017-03-25 06:00:00;2.045679012345679;6.961454046639232;6.8144232253086425
2017-03-25 07:00:00;3.565843621399177;6.961454046639232;6.8144232253086425
2017-03-25 08:00:00;5.7748971193415635;6.961454046639232;6.8144232253086425
2017-03-25 09:00:00;7.7059670781893015;6.961454046639232;6.8144232253086425
2017-03-25 10:00:00;9.220370370370372;6.961454046639232;6.8144232253086425
2017-03-25 11:00:00;10.439917695473252;6.961454046639232;6.8144232253086425
2017-03-25 12:00:00;11.359053497942387;6.961454046639232;6.8144232253086425
2017-03-25 13:00:00;12.056172839506173;6.961454046639232;6.8144232253086425
2017-03-25 14:00:00;12.439094650205762;6.961454046639232;6.8144232253086425
2017-03-25 15:00:00;12.456172839506173;6.961454046639232;6.8144232253086425
2017-03-25 16:00:00;12.00925925925926;6.961454046639232;6.8144232253086425
2017-03-25 17:00:00;10.990946502057614;6.961454046639232;6.8144232253086425
2017-03-25 18:00:00;9.288888888888888;6.961454046639232;6.8144232253086425
2017-03-25 19:00:00;7.914197530864198;6.961454046639232;6.8144232253086425
2017-03-25 20:00:00;6.999382716049382;6.961454046639232;6.8144232253086425
2017-03-25 21:00:00;6.2403292181069965;6.961454046639232;6.8144232253086425
2017-03-25 22:00:00;5.548148148148147;6.961454046639232;6.8144232253086425
2017-03-25 23:00:00;4.929012345679013;6.961454046639232;6.8144232253086425
2017-03-26 00:00:00;4.324691358024691;6.703146433470507;6.796838134430727
2017-03-26 01:00:00;3.7829218106995883;6.703146433470507;6.796838134430727
2017-03-26 02:00:00;3.3059670781893007;6.703146433470507;6.796838134430727
2017-03-26 03:00:00;2.884567901234568;6.703146433470507;6.796838134430727
2017-03-26 04:00:00;2.502674897119341;6.703146433470507;6.796838134430727
2017-03-26 05:00:00;2.0839506172839504;6.703146433470507;6.796838134430727
2017-03-26 06:00:00;2.2055555555555553;6.703146433470507;6.796838134430727
2017-03-26 07:00:00;4.045061728395062;6.703146433470507;6.796838134430727
2017-03-26 08:00:00;6.043004115226337;6.703146433470507;6.796838134430727
2017-03-26 09:00:00;7.604526748971193;6.703146433470507;6.796838134430727
2017-03-26 10:00:00;8.960493827160493;6.703146433470507;6.796838134430727
2017-03-26 11:00:00;10.090946502057612;6.703146433470507;6.796838134430727
2017-03-26 12:00:00;11.02222222222222;6.703146433470507;6.796838134430727
2017-03-26 13:00:00;11.682510288065844;6.703146433470507;6.796838134430727
2017-03-26 14:00:00;12.087037037037035;6.703146433470507;6.796838134430727
2017-03-26 15:00:00;12.11687242798354;6.703146433470507;6.796838134430727
2017-03-26 16:00:00;11.80946502057613;6.703146433470507;6.796838134430727
2017-03-26 17:00:00;10.877160493827159;6.703146433470507;6.796838134430727
2017-03-26 18:00:00;8.68395061728395;6.703146433470507;6.796838134430727
2017-03-26 19:00:00;6.784362139917695;6.703146433470507;6.796838134430727
2017-03-26 20:00:00;5.655349794238683;6.703146433470507;6.796838134430727
2017-03-26 21:00:00;4.769958847736626;6.703146433470507;6.796838134430727
2017-03-26 22:00:00;4.054526748971194;6.703146433470507;6.796838134430727
2017-03-26 23:00:00;3.4977366255144036;6.703146433470507;6.796838134430727
2017-03-27 00:00:00;2.9234567901234567;8.122873799725651;7.451102752057612
2017-03-27 01:00:00;2.3967078189300413;8.122873799725651;7.451102752057612
2017-03-27 02:00:00;1.9281893004115227;8.122873799725651;7.451102752057612
2017-03-27 03:00:00;1.47798353909465;8.122873799725651;7.451102752057612
2017-03-27 04:00:00;1.0732510288065844;8.122873799725651;7.451102752057612
2017-03-27 05:00:00;0.8065843621399177;8.122873799725651;7.451102752057612
2017-03-27 06:00:00;1.3625514403292183;8.122873799725651;7.451102752057612
2017-03-27 07:00:00;4.116049382716049;8.122873799725651;7.451102752057612
2017-03-27 08:00:00;7.1265432098765435;8.122873799725651;7.451102752057612
2017-03-27 09:00:00;9.564403292181069;8.122873799725651;7.451102752057612
2017-03-27 10:00:00;11.403909465020575;8.122873799725651;7.451102752057612
2017-03-27 11:00:00;12.899382716049383;8.122873799725651;7.451102752057612
2017-03-27 12:00:00;14.107201646090536;8.122873799725651;7.451102752057612
2017-03-27 13:00:00;15.06872427983539;8.122873799725651;7.451102752057612
2017-03-27 14:00:00;15.722427983539095;8.122873799725651;7.451102752057612
2017-03-27 15:00:00;15.981069958847735;8.122873799725651;7.451102752057612
2017-03-27 16:00:00;15.770987654320987;8.122873799725651;7.451102752057612
2017-03-27 17:00:00;14.627983539094652;8.122873799725651;7.451102752057612
2017-03-27 18:00:00;11.632716049382717;8.122873799725651;7.451102752057612
2017-03-27 19:00:00;9.331069958847737;8.122873799725651;7.451102752057612
2017-03-27 20:00:00;7.866460905349795;8.122873799725651;7.451102752057612
2017-03-27 21:00:00;6.7670781893004115;8.122873799725651;7.451102752057612
2017-03-27 22:00:00;5.858436213991769;8.122873799725651;7.451102752057612
2017-03-27 23:00:00;5.135802469135802;8.122873799725651;7.451102752057612
2017-03-28 00:00:00;4.5251028806584355;10.596973593964334;9.0888936042524
2017-03-28 01:00:00;3.9613168724279837;10.596973593964334;9.0888936042524
2017-03-28 02:00:00;3.4158436213991767;10.596973593964334;9.0888936042524
2017-03-28 03:00:00;2.9923868312757205;10.596973593964334;9.0888936042524
2017-03-28 04:00:00;2.603703703703704;10.596973593964334;9.0888936042524
2017-03-28 05:00:00;2.27716049382716;10.596973593964334;9.0888936042524
2017-03-28 06:00:00;3.006172839506173;10.596973593964334;9.0888936042524
2017-03-28 07:00:00;6.313168724279835;10.596973593964334;9.0888936042524
2017-03-28 08:00:00;9.910493827160494;10.596973593964334;9.0888936042524
2017-03-28 09:00:00;12.73292181069959;10.596973593964334;9.0888936042524
